YearStart,LocationAbbr,LocationDesc,Class,Topic,Data_Value,Break_Out_Category,Break_Out,Data_Value_TypeID,LocationId
2010,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,1279.0,Overall,Overall,AgeStdz,35
2010,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,1444.0,Overall,Overall,Crude,35
2010,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,2206.0,Overall,Overall,Crude,36
2010,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,2014.0,Overall,Overall,AgeStdz,36
2010,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,1333.0,Overall,Overall,AgeStdz,37
2010,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,1447.0,Overall,Overall,Crude,37
2010,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,1564.0,Overall,Overall,AgeStdz,38
2010,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,1760.0,Overall,Overall,Crude,38
2010,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,1901.0,Overall,Overall,Crude,39
2010,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,1651.0,Overall,Overall,AgeStdz,39
2010,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,1962.0,Overall,Overall,AgeStdz,40
2010,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,2173.0,Overall,Overall,Crude,40
2010,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,1031.0,Overall,Overall,AgeStdz,41
2010,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,1185.0,Overall,Overall,Crude,41
2010,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,1635.0,Overall,Overall,AgeStdz,42
2010,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,1969.0,Overall,Overall,Crude,42
2010,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,2042.0,Overall,Overall,Crude,44
2010,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,1790.0,Overall,Overall,AgeStdz,44
2010,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,1334.0,Overall,Overall,AgeStdz,45
2010,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,1503.0,Overall,Overall,Crude,45
2010,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,1703.0,Overall,Overall,AgeStdz,46
2010,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,1967.0,Overall,Overall,Crude,46
2010,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,2125.0,Overall,Overall,Crude,47
2010,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,1903.0,Overall,Overall,AgeStdz,47
2010,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,1299.0,Overall,Overall,Crude,48
2010,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,1377.0,Overall,Overall,AgeStdz,48
2010,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,757.0,Overall,Overall,Crude,49
2010,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,884.0,Overall,Overall,AgeStdz,49
2010,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,1337.0,Overall,Overall,AgeStdz,50
2010,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,1587.0,Overall,Overall,Crude,50
2010,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,1208.0,Overall,Overall,AgeStdz,51
2010,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,1257.0,Overall,Overall,Crude,51
2010,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,1284.0,Overall,Overall,AgeStdz,53
2010,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,1359.0,Overall,Overall,Crude,53
2010,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,1705.0,Overall,Overall,AgeStdz,54
2010,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,2130.0,Overall,Overall,Crude,54
2010,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,1386.0,Overall,Overall,AgeStdz,55
2010,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,1553.0,Overall,Overall,Crude,55
2010,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,1301.0,Overall,Overall,Crude,56
2010,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,1213.0,Overall,Overall,AgeStdz,56
2010,US,United States,Cardiovascular Diseases,Coronary Heart Disease,1613.0,Overall,Overall,Crude,59
2010,US,United States,Cardiovascular Diseases,Coronary Heart Disease,1485.0,Overall,Overall,AgeStdz,59
2011,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,1501.0,Overall,Overall,Crude,1
2011,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,1319.0,Overall,Overall,AgeStdz,1
2011,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,806.0,Overall,Overall,Crude,2
2011,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,922.0,Overall,Overall,AgeStdz,2
2011,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,1363.0,Overall,Overall,AgeStdz,4
2011,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,1578.0,Overall,Overall,Crude,4
2011,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,1792.0,Overall,Overall,AgeStdz,5
2011,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,2084.0,Overall,Overall,Crude,5
2011,CA,California,Cardiovascular Diseases,Coronary Heart Disease,1410.0,Overall,Overall,AgeStdz,6
2011,CA,California,Cardiovascular Diseases,Coronary Heart Disease,1413.0,Overall,Overall,Crude,6
2011,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,917.0,Overall,Overall,AgeStdz,8
2011,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,921.0,Overall,Overall,Crude,8
2011,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,1250.0,Overall,Overall,AgeStdz,9
2011,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,1457.0,Overall,Overall,Crude,9
2011,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,1488.0,Overall,Overall,AgeStdz,10
2011,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,1759.0,Overall,Overall,Crude,10
2011,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,1538.0,Overall,Overall,Crude,11
2011,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,1753.0,Overall,Overall,AgeStdz,11
2011,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,1855.0,Overall,Overall,Crude,12
2011,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,1423.0,Overall,Overall,AgeStdz,12
2011,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,1009.0,Overall,Overall,Crude,13
2011,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,1018.0,Overall,Overall,AgeStdz,13
2011,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,963.0,Overall,Overall,AgeStdz,15
2011,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,1126.0,Overall,Overall,Crude,15
2011,ID,Idaho,Cardiovascular Diseases,Coronary Heart Disease,1284.0,Overall,Overall,Crude,16
2011,ID,Idaho,Cardiovascular Diseases,Coronary Heart Disease,1159.0,Overall,Overall,AgeStdz,16
2011,IL,Illinois,Cardiovascular Diseases,Coronary Heart Disease,1430.0,Overall,Overall,AgeStdz,17
2011,IL,Illinois,Cardiovascular Diseases,Coronary Heart Disease,1531.0,Overall,Overall,Crude,17
2011,IN,Indiana,Cardiovascular Diseases,Coronary Heart Disease,1509.0,Overall,Overall,AgeStdz,18
2011,IN,Indiana,Cardiovascular Diseases,Coronary Heart Disease,1667.0,Overall,Overall,Crude,18
2011,IA,Iowa,Cardiovascular Diseases,Coronary Heart Disease,1717.0,Overall,Overall,AgeStdz,19
2011,IA,Iowa,Cardiovascular Diseases,Coronary Heart Disease,2047.0,Overall,Overall,Crude,19
2011,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,1278.0,Overall,Overall,AgeStdz,20
2011,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,1421.0,Overall,Overall,Crude,20
2011,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,1528.0,Overall,Overall,AgeStdz,21
2011,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,1712.0,Overall,Overall,Crude,21
2011,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,1456.0,Overall,Overall,AgeStdz,22
2011,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,1546.0,Overall,Overall,Crude,22
2011,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,1483.0,Overall,Overall,Crude,23
2011,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,1155.0,Overall,Overall,AgeStdz,23
2011,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,1538.0,Overall,Overall,Crude,24
2011,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,1443.0,Overall,Overall,AgeStdz,24
2011,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,1352.0,Overall,Overall,Crude,25
2011,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,1205.0,Overall,Overall,AgeStdz,25
2011,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,1784.0,Overall,Overall,AgeStdz,26
2011,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,2071.0,Overall,Overall,Crude,26
2011,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,888.0,Overall,Overall,AgeStdz,27
2011,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,974.0,Overall,Overall,Crude,27
2011,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,1520.0,Overall,Overall,AgeStdz,28
2011,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,1662.0,Overall,Overall,Crude,28
2011,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,1942.0,Overall,Overall,Crude,29
2011,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,1694.0,Overall,Overall,AgeStdz,29
2011,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,1414.0,Overall,Overall,Crude,30
2011,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,1161.0,Overall,Overall,AgeStdz,30
2011,NE,Nebraska,Cardiovascular Diseases,Coronary Heart Disease,1267.0,Overall,Overall,Crude,31
2011,NE,Nebraska,Cardiovascular Diseases,Coronary Heart Disease,1126.0,Overall,Overall,AgeStdz,31
2011,NV,Nevada,Cardiovascular Diseases,Coronary Heart Disease,1244.0,Overall,Overall,Crude,32
2011,NV,Nevada,Cardiovascular Diseases,Coronary Heart Disease,1159.0,Overall,Overall,AgeStdz,32
2011,NH,New Hampshire,Cardiovascular Diseases,Coronary Heart Disease,1199.0,Overall,Overall,AgeStdz,33
2011,NH,New Hampshire,Cardiovascular Diseases,Coronary Heart Disease,1395.0,Overall,Overall,Crude,33
2011,NJ,New Jersey,Cardiovascular Diseases,Coronary Heart Disease,1541.0,Overall,Overall,AgeStdz,34
2011,NJ,New Jersey,Cardiovascular Diseases,Coronary Heart Disease,1737.0,Overall,Overall,Crude,34
2011,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,1433.0,Overall,Overall,Crude,35
2011,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,1252.0,Overall,Overall,AgeStdz,35
2011,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,1921.0,Overall,Overall,AgeStdz,36
2011,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,2133.0,Overall,Overall,Crude,36
2011,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,1288.0,Overall,Overall,AgeStdz,37
2011,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,1421.0,Overall,Overall,Crude,37
2011,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,1631.0,Overall,Overall,Crude,38
2011,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,1448.0,Overall,Overall,AgeStdz,38
2011,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,1619.0,Overall,Overall,AgeStdz,39
2011,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,1893.0,Overall,Overall,Crude,39
2011,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,2213.0,Overall,Overall,Crude,40
2011,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,1975.0,Overall,Overall,AgeStdz,40
2011,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,1155.0,Overall,Overall,Crude,41
2011,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,987.0,Overall,Overall,AgeStdz,41
2011,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,1594.0,Overall,Overall,AgeStdz,42
2011,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,1942.0,Overall,Overall,Crude,42
2011,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,1790.0,Overall,Overall,AgeStdz,44
2011,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,2063.0,Overall,Overall,Crude,44
2011,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,1434.0,Overall,Overall,Crude,45
2011,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,1251.0,Overall,Overall,AgeStdz,45
2011,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,1667.0,Overall,Overall,AgeStdz,46
2011,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,1953.0,Overall,Overall,Crude,46
2011,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,1793.0,Overall,Overall,AgeStdz,47
2011,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,2029.0,Overall,Overall,Crude,47
2011,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,1312.0,Overall,Overall,AgeStdz,48
2011,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,1257.0,Overall,Overall,Crude,48
2011,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,798.0,Overall,Overall,Crude,49
2011,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,914.0,Overall,Overall,AgeStdz,49
2011,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,1308.0,Overall,Overall,AgeStdz,50
2011,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,1587.0,Overall,Overall,Crude,50
2011,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,1143.0,Overall,Overall,AgeStdz,51
2011,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,1209.0,Overall,Overall,Crude,51
2011,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,1206.0,Overall,Overall,AgeStdz,53
2011,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,1300.0,Overall,Overall,Crude,53
2011,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,1694.0,Overall,Overall,AgeStdz,54
2011,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,2135.0,Overall,Overall,Crude,54
2011,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,1352.0,Overall,Overall,AgeStdz,55
2011,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,1544.0,Overall,Overall,Crude,55
2011,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,1289.0,Overall,Overall,Crude,56
2011,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,1175.0,Overall,Overall,AgeStdz,56
2011,US,United States,Cardiovascular Diseases,Coronary Heart Disease,1579.0,Overall,Overall,Crude,59
2011,US,United States,Cardiovascular Diseases,Coronary Heart Disease,1432.0,Overall,Overall,AgeStdz,59
2012,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,1433.0,Overall,Overall,Crude,1
2012,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,1245.0,Overall,Overall,AgeStdz,1
2012,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,845.0,Overall,Overall,AgeStdz,2
2012,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,762.0,Overall,Overall,Crude,2
2012,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,1288.0,Overall,Overall,AgeStdz,4
2012,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,1514.0,Overall,Overall,Crude,4
2012,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,1752.0,Overall,Overall,AgeStdz,5
2012,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,2053.0,Overall,Overall,Crude,5
2012,CA,California,Cardiovascular Diseases,Coronary Heart Disease,1374.0,Overall,Overall,Crude,6
2012,CA,California,Cardiovascular Diseases,Coronary Heart Disease,1348.0,Overall,Overall,AgeStdz,6
2012,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,897.0,Overall,Overall,AgeStdz,8
2012,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,920.0,Overall,Overall,Crude,8
2012,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,1226.0,Overall,Overall,AgeStdz,9
2012,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,1447.0,Overall,Overall,Crude,9
2012,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,1387.0,Overall,Overall,AgeStdz,10
2012,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,1666.0,Overall,Overall,Crude,10
2012,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,1587.0,Overall,Overall,Crude,11
2012,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,1802.0,Overall,Overall,AgeStdz,11
2012,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,1844.0,Overall,Overall,Crude,12
2012,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,1400.0,Overall,Overall,AgeStdz,12
2012,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,983.0,Overall,Overall,Crude,13
2012,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,973.0,Overall,Overall,AgeStdz,13
2012,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,952.0,Overall,Overall,AgeStdz,15
2012,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,1126.0,Overall,Overall,Crude,15
2012,ID,Idaho,Cardiovascular Diseases,Coronary Heart Disease,1217.0,Overall,Overall,Crude,16
2012,ID,Idaho,Cardiovascular Diseases,Coronary Heart Disease,1071.0,Overall,Overall,AgeStdz,16
2012,IL,Illinois,Cardiovascular Diseases,Coronary Heart Disease,1497.0,Overall,Overall,Crude,17
2012,IL,Illinois,Cardiovascular Diseases,Coronary Heart Disease,1374.0,Overall,Overall,AgeStdz,17
2012,IN,Indiana,Cardiovascular Diseases,Coronary Heart Disease,1475.0,Overall,Overall,AgeStdz,18
2012,IN,Indiana,Cardiovascular Diseases,Coronary Heart Disease,1656.0,Overall,Overall,Crude,18
2012,IA,Iowa,Cardiovascular Diseases,Coronary Heart Disease,1716.0,Overall,Overall,AgeStdz,19
2012,IA,Iowa,Cardiovascular Diseases,Coronary Heart Disease,2071.0,Overall,Overall,Crude,19
2012,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,1400.0,Overall,Overall,Crude,20
2012,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,1244.0,Overall,Overall,AgeStdz,20
2012,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,1521.0,Overall,Overall,AgeStdz,21
2012,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,1730.0,Overall,Overall,Crude,21
2012,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,1422.0,Overall,Overall,AgeStdz,22
2012,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,1530.0,Overall,Overall,Crude,22
2012,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,1416.0,Overall,Overall,Crude,23
2012,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,1079.0,Overall,Overall,AgeStdz,23
2012,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,1533.0,Overall,Overall,Crude,24
2012,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,1415.0,Overall,Overall,AgeStdz,24
2012,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,1278.0,Overall,Overall,Crude,25
2012,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,1124.0,Overall,Overall,AgeStdz,25
2012,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,1731.0,Overall,Overall,AgeStdz,26
2012,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,2045.0,Overall,Overall,Crude,26
2012,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,904.0,Overall,Overall,AgeStdz,27
2012,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,1011.0,Overall,Overall,Crude,27
2012,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,1533.0,Overall,Overall,AgeStdz,28
2012,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,1695.0,Overall,Overall,Crude,28
2012,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,1916.0,Overall,Overall,Crude,29
2012,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,1648.0,Overall,Overall,AgeStdz,29
2012,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,1105.0,Overall,Overall,AgeStdz,30
2012,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,1372.0,Overall,Overall,Crude,30
