YearStart,LocationAbbr,LocationDesc,Class,Topic,Data_Value,Break_Out_Category,Break_Out,Data_Value_TypeID,LocationId
2015,IA,Iowa,Cardiovascular Diseases,Coronary Heart Disease,7301.0,Age,65,Crude,19
2015,IA,Iowa,Cardiovascular Diseases,Coronary Heart Disease,2621.0,Age,35,Crude,19
2015,IA,Iowa,Cardiovascular Diseases,Coronary Heart Disease,1.2735,Age,75,Crude,19
2015,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,59.0,Age,25-44,Crude,20
2015,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,852.0,Age,45-64,Crude,20
2015,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,5697.0,Age,65,Crude,20
2015,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,2054.0,Age,35,Crude,20
2015,KS,Kansas,Cardiovascular Diseases,Coronary Heart Disease,9879.0,Age,75,Crude,20
2015,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,128.0,Age,25-44,Crude,21
2015,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,1224.0,Age,45-64,Crude,21
2015,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,5644.0,Age,65,Crude,21
2015,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,2221.0,Age,35,Crude,21
2015,KY,Kentucky,Cardiovascular Diseases,Coronary Heart Disease,9403.0,Age,75,Crude,21
2015,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,105.0,Age,25-44,Crude,22
2015,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,1208.0,Age,45-64,Crude,22
2015,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,5589.0,Age,65,Crude,22
2015,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,2157.0,Age,35,Crude,22
2015,LA,Louisiana,Cardiovascular Diseases,Coronary Heart Disease,9126.0,Age,75,Crude,22
2015,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,78.0,Age,25-44,Crude,23
2015,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,617.0,Age,45-64,Crude,23
2015,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,5387.0,Age,65,Crude,23
2015,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,2008.0,Age,35,Crude,23
2015,ME,Maine,Cardiovascular Diseases,Coronary Heart Disease,9968.0,Age,75,Crude,23
2015,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,56.0,Age,25-44,Crude,24
2015,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,714.0,Age,45-64,Crude,24
2015,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,6385.0,Age,65,Crude,24
2015,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,2044.0,Age,35,Crude,24
2015,MD,Maryland,Cardiovascular Diseases,Coronary Heart Disease,1.2034,Age,75,Crude,24
2015,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,49.0,Age,25-44,Crude,25
2015,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,530.0,Age,45-64,Crude,25
2015,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,5246.0,Age,65,Crude,25
2015,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,1746.0,Age,35,Crude,25
2015,MA,Massachusetts,Cardiovascular Diseases,Coronary Heart Disease,9661.0,Age,75,Crude,25
2015,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,84.0,Age,25-44,Crude,26
2015,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,1046.0,Age,45-64,Crude,26
2015,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,7546.0,Age,65,Crude,26
2015,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,2711.0,Age,35,Crude,26
2015,MI,Michigan,Cardiovascular Diseases,Coronary Heart Disease,1.3586,Age,75,Crude,26
2015,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,40.0,Age,25-44,Crude,27
2015,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,485.0,Age,45-64,Crude,27
2015,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,3949.0,Age,65,Crude,27
2015,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,1336.0,Age,35,Crude,27
2015,MN,Minnesota,Cardiovascular Diseases,Coronary Heart Disease,7174.0,Age,75,Crude,27
2015,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,159.0,Age,25-44,Crude,28
2015,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,1283.0,Age,45-64,Crude,28
2015,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,5828.0,Age,65,Crude,28
2015,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,2315.0,Age,35,Crude,28
2015,MS,Mississippi,Cardiovascular Diseases,Coronary Heart Disease,9663.0,Age,75,Crude,28
2015,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,105.0,Age,25-44,Crude,29
2015,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,1143.0,Age,45-64,Crude,29
2015,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,6733.0,Age,65,Crude,29
2015,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,2550.0,Age,35,Crude,29
2015,MO,Missouri,Cardiovascular Diseases,Coronary Heart Disease,1.1785,Age,75,Crude,29
2015,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,905.0,Age,45-64,Crude,30
2015,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,4912.0,Age,65,Crude,30
2015,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,1974.0,Age,35,Crude,30
2015,MT,Montana,Cardiovascular Diseases,Coronary Heart Disease,8661.0,Age,75,Crude,30
2015,NE,Nebraska,Cardiovascular Diseases,Coronary Heart Disease,46.0,Age,25-44,Crude,31
2015,NE,Nebraska,Cardiovascular Diseases,Coronary Heart Disease,736.0,Age,45-64,Crude,31
2015,NE,Nebraska,Cardiovascular Diseases,Coronary Heart Disease,5332.0,Age,65,Crude,31
2015,NE,Nebraska,Cardiovascular Diseases,Coronary Heart Disease,1891.0,Age,35,Crude,31
2015,NE,Nebraska,Cardiovascular Diseases,Coronary Heart Disease,9546.0,Age,75,Crude,31
2015,NV,Nevada,Cardiovascular Diseases,Coronary Heart Disease,87.0,Age,25-44,Crude,32
2015,NV,Nevada,Cardiovascular Diseases,Coronary Heart Disease,975.0,Age,45-64,Crude,32
2015,NV,Nevada,Cardiovascular Diseases,Coronary Heart Disease,5857.0,Age,65,Crude,32
2015,NV,Nevada,Cardiovascular Diseases,Coronary Heart Disease,2101.0,Age,35,Crude,32
2015,NV,Nevada,Cardiovascular Diseases,Coronary Heart Disease,1.0355,Age,75,Crude,32
2015,NH,New Hampshire,Cardiovascular Diseases,Coronary Heart Disease,548.0,Age,45-64,Crude,33
2015,NH,New Hampshire,Cardiovascular Diseases,Coronary Heart Disease,5415.0,Age,65,Crude,33
2015,NH,New Hampshire,Cardiovascular Diseases,Coronary Heart Disease,1817.0,Age,35,Crude,33
2015,NH,New Hampshire,Cardiovascular Diseases,Coronary Heart Disease,1.0308,Age,75,Crude,33
2015,NJ,New Jersey,Cardiovascular Diseases,Coronary Heart Disease,48.0,Age,25-44,Crude,34
2015,NJ,New Jersey,Cardiovascular Diseases,Coronary Heart Disease,591.0,Age,45-64,Crude,34
2015,NJ,New Jersey,Cardiovascular Diseases,Coronary Heart Disease,6900.0,Age,65,Crude,34
2015,NJ,New Jersey,Cardiovascular Diseases,Coronary Heart Disease,2182.0,Age,35,Crude,34
2015,NJ,New Jersey,Cardiovascular Diseases,Coronary Heart Disease,1.2801,Age,75,Crude,34
2015,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,63.0,Age,25-44,Crude,35
2015,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,815.0,Age,45-64,Crude,35
2015,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,5520.0,Age,65,Crude,35
2015,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,2061.0,Age,35,Crude,35
2015,NM,New Mexico,Cardiovascular Diseases,Coronary Heart Disease,9935.0,Age,75,Crude,35
2015,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,60.0,Age,25-44,Crude,36
2015,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,783.0,Age,45-64,Crude,36
2015,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,8690.0,Age,65,Crude,36
2015,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,2840.0,Age,35,Crude,36
2015,NY,New York,Cardiovascular Diseases,Coronary Heart Disease,1.6119,Age,75,Crude,36
2015,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,79.0,Age,25-44,Crude,37
2015,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,891.0,Age,45-64,Crude,37
2015,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,5319.0,Age,65,Crude,37
2015,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,1941.0,Age,35,Crude,37
2015,NC,North Carolina,Cardiovascular Diseases,Coronary Heart Disease,9563.0,Age,75,Crude,37
2015,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,783.0,Age,45-64,Crude,38
2015,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,6034.0,Age,65,Crude,38
2015,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,2139.0,Age,35,Crude,38
2015,ND,North Dakota,Cardiovascular Diseases,Coronary Heart Disease,1.0139,Age,75,Crude,38
2015,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,94.0,Age,25-44,Crude,39
2015,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,957.0,Age,45-64,Crude,39
2015,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,6978.0,Age,65,Crude,39
2015,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,2515.0,Age,35,Crude,39
2015,OH,Ohio,Cardiovascular Diseases,Coronary Heart Disease,1.2389,Age,75,Crude,39
2015,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,120.0,Age,25-44,Crude,40
2015,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,1513.0,Age,45-64,Crude,40
2015,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,8369.0,Age,65,Crude,40
2015,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,3162.0,Age,35,Crude,40
2015,OK,Oklahoma,Cardiovascular Diseases,Coronary Heart Disease,1.4667,Age,75,Crude,40
2015,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,36.0,Age,25-44,Crude,41
2015,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,554.0,Age,45-64,Crude,41
2015,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,4305.0,Age,65,Crude,41
2015,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,1539.0,Age,35,Crude,41
2015,OR,Oregon,Cardiovascular Diseases,Coronary Heart Disease,8161.0,Age,75,Crude,41
2015,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,67.0,Age,25-44,Crude,42
2015,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,789.0,Age,45-64,Crude,42
2015,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,6837.0,Age,65,Crude,42
2015,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,2470.0,Age,35,Crude,42
2015,PA,Pennsylvania,Cardiovascular Diseases,Coronary Heart Disease,1.2066,Age,75,Crude,42
2015,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,716.0,Age,45-64,Crude,44
2015,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,7950.0,Age,65,Crude,44
2015,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,2676.0,Age,35,Crude,44
2015,RI,Rhode Island,Cardiovascular Diseases,Coronary Heart Disease,1.4724,Age,75,Crude,44
2015,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,108.0,Age,25-44,Crude,45
2015,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,1048.0,Age,45-64,Crude,45
2015,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,4771.0,Age,65,Crude,45
2015,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,1959.0,Age,35,Crude,45
2015,SC,South Carolina,Cardiovascular Diseases,Coronary Heart Disease,8535.0,Age,75,Crude,45
2015,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,832.0,Age,45-64,Crude,46
2015,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,7661.0,Age,65,Crude,46
2015,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,2706.0,Age,35,Crude,46
2015,SD,South Dakota,Cardiovascular Diseases,Coronary Heart Disease,1.3827,Age,75,Crude,46
2015,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,128.0,Age,25-44,Crude,47
2015,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,1405.0,Age,45-64,Crude,47
2015,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,7343.0,Age,65,Crude,47
2015,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,2802.0,Age,35,Crude,47
2015,TN,Tennessee,Cardiovascular Diseases,Coronary Heart Disease,1.2955,Age,75,Crude,47
2015,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,73.0,Age,25-44,Crude,48
2015,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,878.0,Age,45-64,Crude,48
2015,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,5721.0,Age,65,Crude,48
2015,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,1826.0,Age,35,Crude,48
2015,TX,Texas,Cardiovascular Diseases,Coronary Heart Disease,1.0141,Age,75,Crude,48
2015,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,447.0,Age,45-64,Crude,49
2015,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,4412.0,Age,65,Crude,49
2015,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,1261.0,Age,35,Crude,49
2015,UT,Utah,Cardiovascular Diseases,Coronary Heart Disease,8486.0,Age,75,Crude,49
2015,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,845.0,Age,45-64,Crude,50
2015,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,6593.0,Age,65,Crude,50
2015,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,2421.0,Age,35,Crude,50
2015,VT,Vermont,Cardiovascular Diseases,Coronary Heart Disease,1.2075,Age,75,Crude,50
2015,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,72.0,Age,25-44,Crude,51
2015,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,721.0,Age,45-64,Crude,51
2015,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,4929.0,Age,65,Crude,51
2015,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,1685.0,Age,35,Crude,51
2015,VA,Virginia,Cardiovascular Diseases,Coronary Heart Disease,8942.0,Age,75,Crude,51
2015,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,31.0,Age,25-44,Crude,53
2015,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,579.0,Age,45-64,Crude,53
2015,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,5062.0,Age,65,Crude,53
2015,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,1654.0,Age,35,Crude,53
2015,WA,Washington,Cardiovascular Diseases,Coronary Heart Disease,9745.0,Age,75,Crude,53
2015,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,99.0,Age,25-44,Crude,54
2015,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,1071.0,Age,45-64,Crude,54
2015,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,7029.0,Age,65,Crude,54
2015,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,2745.0,Age,35,Crude,54
2015,WV,West Virginia,Cardiovascular Diseases,Coronary Heart Disease,1.2688,Age,75,Crude,54
2015,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,71.0,Age,25-44,Crude,55
2015,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,738.0,Age,45-64,Crude,55
2015,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,5742.0,Age,65,Crude,55
2015,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,2016.0,Age,35,Crude,55
2015,WI,Wisconsin,Cardiovascular Diseases,Coronary Heart Disease,1.0197,Age,75,Crude,55
2015,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,803.0,Age,45-64,Crude,56
2015,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,5478.0,Age,65,Crude,56
2015,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,1952.0,Age,35,Crude,56
2015,WY,Wyoming,Cardiovascular Diseases,Coronary Heart Disease,9734.0,Age,75,Crude,56
2015,US,United States,Cardiovascular Diseases,Coronary Heart Disease,4.0,Age,18-24,Crude,59
2015,US,United States,Cardiovascular Diseases,Coronary Heart Disease,69.0,Age,25-44,Crude,59
2015,US,United States,Cardiovascular Diseases,Coronary Heart Disease,824.0,Age,45-64,Crude,59
2015,US,United States,Cardiovascular Diseases,Coronary Heart Disease,6122.0,Age,65,Crude,59
2015,US,United States,Cardiovascular Diseases,Coronary Heart Disease,2128.0,Age,35,Crude,59
2015,US,United States,Cardiovascular Diseases,Coronary Heart Disease,1.1065,Age,75,Crude,59
2016,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,108.0,Age,25-44,Crude,1
2016,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,927.0,Age,45-64,Crude,1
2016,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,4730.0,Age,65,Crude,1
2016,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,1879.0,Age,35,Crude,1
2016,AL,Alabama,Cardiovascular Diseases,Coronary Heart Disease,8176.0,Age,75,Crude,1
2016,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,877.0,Age,45-64,Crude,2
2016,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,3665.0,Age,65,Crude,2
2016,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,1298.0,Age,35,Crude,2
2016,AK,Alaska,Cardiovascular Diseases,Coronary Heart Disease,6542.0,Age,75,Crude,2
2016,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,40.0,Age,25-44,Crude,4
2016,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,829.0,Age,45-64,Crude,4
2016,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,5496.0,Age,65,Crude,4
2016,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,2120.0,Age,35,Crude,4
2016,AZ,Arizona,Cardiovascular Diseases,Coronary Heart Disease,9882.0,Age,75,Crude,4
2016,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,182.0,Age,25-44,Crude,5
2016,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,1498.0,Age,45-64,Crude,5
2016,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,7531.0,Age,65,Crude,5
2016,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,3061.0,Age,35,Crude,5
2016,AR,Arkansas,Cardiovascular Diseases,Coronary Heart Disease,1.2257,Age,75,Crude,5
2016,CA,California,Cardiovascular Diseases,Coronary Heart Disease,42.0,Age,25-44,Crude,6
2016,CA,California,Cardiovascular Diseases,Coronary Heart Disease,668.0,Age,45-64,Crude,6
2016,CA,California,Cardiovascular Diseases,Coronary Heart Disease,5805.0,Age,65,Crude,6
2016,CA,California,Cardiovascular Diseases,Coronary Heart Disease,1862.0,Age,35,Crude,6
2016,CA,California,Cardiovascular Diseases,Coronary Heart Disease,1.0634,Age,75,Crude,6
2016,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,34.0,Age,25-44,Crude,8
2016,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,536.0,Age,45-64,Crude,8
2016,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,4047.0,Age,65,Crude,8
2016,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,1309.0,Age,35,Crude,8
2016,CO,Colorado,Cardiovascular Diseases,Coronary Heart Disease,7836.0,Age,75,Crude,8
2016,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,51.0,Age,25-44,Crude,9
2016,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,547.0,Age,45-64,Crude,9
2016,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,5376.0,Age,65,Crude,9
2016,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,1843.0,Age,35,Crude,9
2016,CT,Connecticut,Cardiovascular Diseases,Coronary Heart Disease,9846.0,Age,75,Crude,9
2016,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,85.0,Age,25-44,Crude,10
2016,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,773.0,Age,45-64,Crude,10
2016,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,6020.0,Age,65,Crude,10
2016,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,2292.0,Age,35,Crude,10
2016,DE,Delaware,Cardiovascular Diseases,Coronary Heart Disease,1.1459,Age,75,Crude,10
2016,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,1116.0,Age,45-64,Crude,11
2016,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,7518.0,Age,65,Crude,11
2016,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,2405.0,Age,35,Crude,11
2016,DC,"Washington, DC",Cardiovascular Diseases,Coronary Heart Disease,1.2146,Age,75,Crude,11
2016,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,63.0,Age,25-44,Crude,12
2016,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,809.0,Age,45-64,Crude,12
2016,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,6000.0,Age,65,Crude,12
2016,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,2419.0,Age,35,Crude,12
2016,FL,Florida,Cardiovascular Diseases,Coronary Heart Disease,1.0617,Age,75,Crude,12
2016,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,72.0,Age,25-44,Crude,13
2016,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,752.0,Age,45-64,Crude,13
2016,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,4129.0,Age,65,Crude,13
2016,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,1444.0,Age,35,Crude,13
2016,GA,Georgia,Cardiovascular Diseases,Coronary Heart Disease,7162.0,Age,75,Crude,13
2016,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,78.0,Age,25-44,Crude,15
2016,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,581.0,Age,45-64,Crude,15
2016,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,4021.0,Age,65,Crude,15
2016,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,1560.0,Age,35,Crude,15
2016,HI,Hawaii,Cardiovascular Diseases,Coronary Heart Disease,6971.0,Age,75,Crude,15
2016,ID,Idaho,Cardiovascular Diseases,Coronary Heart Disease,56.0,Age,25-44,Crude,16
2016,ID,Idaho,Cardiovascular Diseases,Coronary Heart Disease,721.0,Age,45-64,Crude,16
2016,ID,Idaho,Cardiovascular Diseases,Coronary Heart Disease,5106.0,Age,65,Crude,16
